"modelseg","bay_segment","prop","year","month","var","period","val","date"
2,"Old Tampa Bay",0.175586306447516,2002,5,"HY","observed",2.57724091596669,2002-05-01
2,"Old Tampa Bay",0.175586306447516,2002,6,"TN","observed",13.3759322564032,2002-06-01
2,"Old Tampa Bay",0.175586306447516,2002,6,"TP","observed",1.42274950711636,2002-06-01
2,"Old Tampa Bay",0.175586306447516,2002,6,"TSS","observed",63.4221372260477,2002-06-01
2,"Old Tampa Bay",0.175586306447516,2002,6,"HY","observed",12.8488330360144,2002-06-01
2,"Old Tampa Bay",0.175586306447516,2002,7,"TN","observed",14.9676583583984,2002-07-01
2,"Old Tampa Bay",0.175586306447516,2002,7,"TP","observed",2.9135525544785,2002-07-01
2,"Old Tampa Bay",0.175586306447516,2002,7,"TSS","observed",208.62159344306,2002-07-01
2,"Old Tampa Bay",0.175586306447516,2002,7,"HY","observed",15.3908489556748,2002-07-01
2,"Old Tampa Bay",0.175586306447516,2002,8,"TN","observed",20.742459924251,2002-08-01
2,"Old Tampa Bay",0.175586306447516,2002,8,"TP","observed",3.8312635435101,2002-08-01
2,"Old Tampa Bay",0.175586306447516,2002,8,"TSS","observed",353.409025036761,2002-08-01
2,"Old Tampa Bay",0.175586306447516,2002,8,"HY","observed",20.4887097997144,2002-08-01
2,"Old Tampa Bay",0.175586306447516,2002,9,"TN","observed",14.4999940141244,2002-09-01
2,"Old Tampa Bay",0.175586306447516,2002,9,"TP","observed",2.99745989949142,2002-09-01
2,"Old Tampa Bay",0.175586306447516,2002,9,"TSS","observed",237.178233079765,2002-09-01
2,"Old Tampa Bay",0.175586306447516,2002,9,"HY","observed",15.4166555125116,2002-09-01
2,"Old Tampa Bay",0.175586306447516,2002,10,"TN","observed",6.81889986788641,2002-10-01
2,"Old Tampa Bay",0.175586306447516,2002,10,"TP","observed",1.79736902539366,2002-10-01
2,"Old Tampa Bay",0.175586306447516,2002,10,"TSS","observed",101.61729032706,2002-10-01
2,"Old Tampa Bay",0.175586306447516,2002,10,"HY","observed",6.87783561993339,2002-10-01
2,"Old Tampa Bay",0.175586306447516,2002,11,"TN","observed",3.64361641229957,2002-11-01
2,"Old Tampa Bay",0.175586306447516,2002,11,"TP","observed",1.27091075865021,2002-11-01
2,"Old Tampa Bay",0.175586306447516,2002,11,"TSS","observed",54.2538874028087,2002-11-01
2,"Old Tampa Bay",0.175586306447516,2002,11,"HY","observed",4.66632879899687,2002-11-01
2,"Old Tampa Bay",0.175586306447516,2002,12,"TN","observed",17.8883753696436,2002-12-01
2,"Old Tampa Bay",0.175586306447516,2002,12,"TP","observed",4.23000261348255,2002-12-01
2,"Old Tampa Bay",0.175586306447516,2002,12,"TSS","observed",329.322059502525,2002-12-01
2,"Old Tampa Bay",0.175586306447516,2002,12,"HY","observed",27.6814738629038,2002-12-01
2,"Old Tampa Bay",0.175586306447516,2003,1,"TN","observed",13.680786153795,2003-01-01
2,"Old Tampa Bay",0.175586306447516,2003,1,"TP","observed",2.88522348337423,2003-01-01
2,"Old Tampa Bay",0.175586306447516,2003,1,"TSS","observed",190.898848736988,2003-01-01
2,"Old Tampa Bay",0.175586306447516,2003,1,"HY","observed",7.96178831632855,2003-01-01
2,"Old Tampa Bay",0.175586306447516,2003,2,"TN","observed",6.84831420040806,2003-02-01
2,"Old Tampa Bay",0.175586306447516,2003,2,"TP","observed",2.09237414455502,2003-02-01
2,"Old Tampa Bay",0.175586306447516,2003,2,"TSS","observed",102.405974543669,2003-02-01
2,"Old Tampa Bay",0.175586306447516,2003,2,"HY","observed",7.26099858767902,2003-02-01
2,"Old Tampa Bay",0.175586306447516,2003,3,"TN","observed",10.5271001867936,2003-03-01
2,"Old Tampa Bay",0.175586306447516,2003,3,"TP","observed",2.11891804396549,2003-03-01
2,"Old Tampa Bay",0.175586306447516,2003,3,"TSS","observed",79.2770838590077,2003-03-01
2,"Old Tampa Bay",0.175586306447516,2003,3,"HY","observed",8.27080041112109,2003-03-01
2,"Old Tampa Bay",0.175586306447516,2003,4,"TN","observed",11.7259203883804,2003-04-01
2,"Old Tampa Bay",0.175586306447516,2003,4,"TP","observed",1.51633179443821,2003-04-01
2,"Old Tampa Bay",0.175586306447516,2003,4,"TSS","observed",59.6936686040319,2003-04-01
2,"Old Tampa Bay",0.175586306447516,2003,4,"HY","observed",7.64821548346417,2003-04-01
2,"Old Tampa Bay",0.175586306447516,2003,5,"TN","observed",5.36296938438039,2003-05-01
2,"Old Tampa Bay",0.175586306447516,2003,5,"TP","observed",1.42354374081426,2003-05-01
2,"Old Tampa Bay",0.175586306447516,2003,5,"TSS","observed",50.140087628477,2003-05-01
2,"Old Tampa Bay",0.175586306447516,2003,5,"HY","observed",4.8524817662804,2003-05-01
2,"Old Tampa Bay",0.175586306447516,2003,6,"TN","observed",21.5395464579663,2003-06-01
2,"Old Tampa Bay",0.175586306447516,2003,6,"TP","observed",3.92647148633885,2003-06-01
2,"Old Tampa Bay",0.175586306447516,2003,6,"TSS","observed",311.226663277327,2003-06-01
2,"Old Tampa Bay",0.175586306447516,2003,6,"HY","observed",24.4983111745113,2003-06-01
2,"Old Tampa Bay",0.175586306447516,2003,7,"TN","observed",16.2425503989174,2003-07-01
2,"Old Tampa Bay",0.175586306447516,2003,7,"TP","observed",3.36551713310742,2003-07-01
2,"Old Tampa Bay",0.175586306447516,2003,7,"TSS","observed",246.032482577152,2003-07-01
2,"Old Tampa Bay",0.175586306447516,2003,7,"HY","observed",12.6903895073978,2003-07-01
2,"Old Tampa Bay",0.175586306447516,2003,8,"TN","observed",44.9034146855926,2003-08-01
2,"Old Tampa Bay",0.175586306447516,2003,8,"TP","observed",8.31780942269356,2003-08-01
2,"Old Tampa Bay",0.175586306447516,2003,8,"TSS","observed",914.953903370617,2003-08-01
2,"Old Tampa Bay",0.175586306447516,2003,8,"HY","observed",39.8561693816606,2003-08-01
2,"Old Tampa Bay",0.175586306447516,2003,9,"TN","observed",12.0367247451922,2003-09-01
2,"Old Tampa Bay",0.175586306447516,2003,9,"TP","observed",3.05495817662137,2003-09-01
2,"Old Tampa Bay",0.175586306447516,2003,9,"TSS","observed",208.913819583313,2003-09-01
2,"Old Tampa Bay",0.175586306447516,2003,9,"HY","observed",13.4512511626175,2003-09-01
2,"Old Tampa Bay",0.175586306447516,2003,10,"TN","observed",5.04751388802968,2003-10-01
2,"Old Tampa Bay",0.175586306447516,2003,10,"TP","observed",1.74122406646537,2003-10-01
2,"Old Tampa Bay",0.175586306447516,2003,10,"TSS","observed",85.4584442909701,2003-10-01
2,"Old Tampa Bay",0.175586306447516,2003,10,"HY","observed",4.63309312565926,2003-10-01
2,"Old Tampa Bay",0.175586306447516,2003,11,"TN","observed",2.91452779200385,2003-11-01
2,"Old Tampa Bay",0.175586306447516,2003,11,"TP","observed",1.17823108875587,2003-11-01
2,"Old Tampa Bay",0.175586306447516,2003,11,"TSS","observed",28.9725229768294,2003-11-01
2,"Old Tampa Bay",0.175586306447516,2003,11,"HY","observed",3.04078005257119,2003-11-01
2,"Old Tampa Bay",0.175586306447516,2003,12,"TN","observed",2.17011963909288,2003-12-01
2,"Old Tampa Bay",0.175586306447516,2003,12,"TP","observed",1.01324729418115,2003-12-01
2,"Old Tampa Bay",0.175586306447516,2003,12,"TSS","observed",21.9844029004889,2003-12-01
2,"Old Tampa Bay",0.175586306447516,2003,12,"HY","observed",3.49780850880755,2003-12-01
2,"Old Tampa Bay",0.175586306447516,2004,1,"TN","observed",5.58248132338096,2004-01-01
2,"Old Tampa Bay",0.175586306447516,2004,1,"TP","observed",1.27589860076809,2004-01-01
2,"Old Tampa Bay",0.175586306447516,2004,1,"TSS","observed",56.3585126730355,2004-01-01
2,"Old Tampa Bay",0.175586306447516,2004,1,"HY","observed",7.13105789165405,2004-01-01
2,"Old Tampa Bay",0.175586306447516,2004,2,"TN","observed",7.9037138144118,2004-02-01
2,"Old Tampa Bay",0.175586306447516,2004,2,"TP","observed",2.01318671867056,2004-02-01
2,"Old Tampa Bay",0.175586306447516,2004,2,"TSS","observed",111.452155607108,2004-02-01
2,"Old Tampa Bay",0.175586306447516,2004,2,"HY","observed",9.58620747566,2004-02-01
2,"Old Tampa Bay",0.175586306447516,2004,3,"TN","observed",4.02719477726499,2004-03-01
2,"Old Tampa Bay",0.175586306447516,2004,3,"TP","observed",1.45569017654916,2004-03-01
2,"Old Tampa Bay",0.175586306447516,2004,3,"TSS","observed",71.3268484246279,2004-03-01
2,"Old Tampa Bay",0.175586306447516,2004,3,"HY","observed",4.96613683887905,2004-03-01
2,"Old Tampa Bay",0.175586306447516,2004,4,"TN","observed",2.47590016261633,2004-04-01
2,"Old Tampa Bay",0.175586306447516,2004,4,"TP","observed",1.11582503011777,2004-04-01
2,"Old Tampa Bay",0.175586306447516,2004,4,"TSS","observed",47.9160148696992,2004-04-01
2,"Old Tampa Bay",0.175586306447516,2004,4,"HY","observed",5.16344277390672,2004-04-01
2,"Old Tampa Bay",0.175586306447516,2004,5,"TN","observed",3.25962258747923,2004-05-01
2,"Old Tampa Bay",0.175586306447516,2004,5,"TP","observed",0.987285795882727,2004-05-01
2,"Old Tampa Bay",0.175586306447516,2004,5,"TSS","observed",27.1331508653697,2004-05-01
2,"Old Tampa Bay",0.175586306447516,2004,5,"HY","observed",4.28331053438459,2004-05-01
2,"Old Tampa Bay",0.175586306447516,2004,6,"TN","observed",12.075375432728,2004-06-01
2,"Old Tampa Bay",0.175586306447516,2004,6,"TP","observed",1.45782198743235,2004-06-01
2,"Old Tampa Bay",0.175586306447516,2004,6,"TSS","observed",70.1262389312918,2004-06-01
2,"Old Tampa Bay",0.175586306447516,2004,6,"HY","observed",11.1109367586988,2004-06-01
2,"Old Tampa Bay",0.175586306447516,2004,7,"TN","observed",22.3647980752451,2004-07-01
2,"Old Tampa Bay",0.175586306447516,2004,7,"TP","observed",3.72613889961362,2004-07-01
2,"Old Tampa Bay",0.175586306447516,2004,7,"TSS","observed",391.348652696978,2004-07-01
2,"Old Tampa Bay",0.175586306447516,2004,7,"HY","observed",23.5874586706929,2004-07-01
2,"Old Tampa Bay",0.175586306447516,2004,8,"TN","observed",39.6697554662736,2004-08-01
2,"Old Tampa Bay",0.175586306447516,2004,8,"TP","observed",7.08291904281823,2004-08-01
2,"Old Tampa Bay",0.175586306447516,2004,8,"TSS","observed",880.462404525435,2004-08-01
2,"Old Tampa Bay",0.175586306447516,2004,8,"HY","observed",37.6061118115788,2004-08-01
2,"Old Tampa Bay",0.175586306447516,2004,9,"TN","observed",35.6148312313527,2004-09-01
2,"Old Tampa Bay",0.175586306447516,2004,9,"TP","observed",8.0265301714315,2004-09-01
2,"Old Tampa Bay",0.175586306447516,2004,9,"TSS","observed",915.519746100742,2004-09-01
2,"Old Tampa Bay",0.175586306447516,2004,9,"HY","observed",38.3704078685809,2004-09-01
2,"Old Tampa Bay",0.175586306447516,2004,10,"TN","observed",9.62311972207031,2004-10-01
2,"Old Tampa Bay",0.175586306447516,2004,10,"TP","observed",2.31368694552612,2004-10-01
2,"Old Tampa Bay",0.175586306447516,2004,10,"TSS","observed",190.926054829425,2004-10-01
2,"Old Tampa Bay",0.175586306447516,2004,10,"HY","observed",8.68549634034392,2004-10-01
2,"Old Tampa Bay",0.175586306447516,2004,11,"TN","observed",4.86052336021069,2004-11-01
2,"Old Tampa Bay",0.175586306447516,2004,11,"TP","observed",2.65024687544201,2004-11-01
2,"Old Tampa Bay",0.175586306447516,2004,11,"TSS","observed",72.8962362359039,2004-11-01
2,"Old Tampa Bay",0.175586306447516,2004,11,"HY","observed",4.7618783356098,2004-11-01
2,"Old Tampa Bay",0.175586306447516,2004,12,"TN","observed",3.06847739378464,2004-12-01
2,"Old Tampa Bay",0.175586306447516,2004,12,"TP","observed",1.25613090879615,2004-12-01
2,"Old Tampa Bay",0.175586306447516,2004,12,"TSS","observed",50.0535538233648,2004-12-01
2,"Old Tampa Bay",0.175586306447516,2004,12,"HY","observed",4.58914196347878,2004-12-01
2,"Old Tampa Bay",0.175586306447516,2005,1,"TN","observed",2.93525911867456,2005-01-01
2,"Old Tampa Bay",0.175586306447516,2005,1,"TP","observed",1.3251063931922,2005-01-01
2,"Old Tampa Bay",0.175586306447516,2005,1,"TSS","observed",58.4855382501515,2005-01-01
2,"Old Tampa Bay",0.175586306447516,2005,1,"HY","observed",4.12074769922077,2005-01-01
2,"Old Tampa Bay",0.175586306447516,2005,2,"TN","observed",4.40286938039182,2005-02-01
2,"Old Tampa Bay",0.175586306447516,2005,2,"TP","observed",1.25866194730157,2005-02-01
2,"Old Tampa Bay",0.175586306447516,2005,2,"TSS","observed",54.792427401236,2005-02-01
2,"Old Tampa Bay",0.175586306447516,2005,2,"HY","observed",4.89498474159388,2005-02-01
2,"Old Tampa Bay",0.175586306447516,2005,3,"TN","observed",7.93689990902238,2005-03-01
2,"Old Tampa Bay",0.175586306447516,2005,3,"TP","observed",1.69962498946011,2005-03-01
2,"Old Tampa Bay",0.175586306447516,2005,3,"TSS","observed",82.9716115516284,2005-03-01
2,"Old Tampa Bay",0.175586306447516,2005,3,"HY","observed",8.25021143351259,2005-03-01
2,"Old Tampa Bay",0.175586306447516,2005,4,"TN","observed",5.22051649062715,2005-04-01
2,"Old Tampa Bay",0.175586306447516,2005,4,"TP","observed",1.27268450975791,2005-04-01
2,"Old Tampa Bay",0.175586306447516,2005,4,"TSS","observed",57.8034462216844,2005-04-01
2,"Old Tampa Bay",0.175586306447516,2005,4,"HY","observed",6.17563543457797,2005-04-01
2,"Old Tampa Bay",0.175586306447516,2005,5,"TN","observed",5.74843443117739,2005-05-01
2,"Old Tampa Bay",0.175586306447516,2005,5,"TP","observed",1.40445838266774,2005-05-01
2,"Old Tampa Bay",0.175586306447516,2005,5,"TSS","observed",75.6782322633172,2005-05-01
2,"Old Tampa Bay",0.175586306447516,2005,5,"HY","observed",7.10824638384132,2005-05-01
2,"Old Tampa Bay",0.175586306447516,2005,6,"TN","observed",16.34615709002,2005-06-01
2,"Old Tampa Bay",0.175586306447516,2005,6,"TP","observed",3.14671408481039,2005-06-01
2,"Old Tampa Bay",0.175586306447516,2005,6,"TSS","observed",239.905365803535,2005-06-01
2,"Old Tampa Bay",0.175586306447516,2005,6,"HY","observed",20.3363831461467,2005-06-01
2,"Old Tampa Bay",0.175586306447516,2005,7,"TN","observed",12.277799269935,2005-07-01
2,"Old Tampa Bay",0.175586306447516,2005,7,"TP","observed",3.800798333516,2005-07-01
2,"Old Tampa Bay",0.175586306447516,2005,7,"TSS","observed",273.573204082298,2005-07-01
2,"Old Tampa Bay",0.175586306447516,2005,7,"HY","observed",15.01382101948,2005-07-01
2,"Old Tampa Bay",0.175586306447516,2005,8,"TN","observed",12.8629195477342,2005-08-01
2,"Old Tampa Bay",0.175586306447516,2005,8,"TP","observed",2.31660301416369,2005-08-01
2,"Old Tampa Bay",0.175586306447516,2005,8,"TSS","observed",208.131158872782,2005-08-01
2,"Old Tampa Bay",0.175586306447516,2005,8,"HY","observed",11.3666930623201,2005-08-01
2,"Old Tampa Bay",0.175586306447516,2005,9,"TN","observed",3.83516805031132,2005-09-01
2,"Old Tampa Bay",0.175586306447516,2005,9,"TP","observed",1.12668280075752,2005-09-01
2,"Old Tampa Bay",0.175586306447516,2005,9,"TSS","observed",55.6386770713627,2005-09-01
2,"Old Tampa Bay",0.175586306447516,2005,9,"HY","observed",4.0081647487079,2005-09-01
2,"Old Tampa Bay",0.175586306447516,2005,10,"TN","observed",4.76331894267106,2005-10-01
2,"Old Tampa Bay",0.175586306447516,2005,10,"TP","observed",1.64152093136141,2005-10-01
2,"Old Tampa Bay",0.175586306447516,2005,10,"TSS","observed",69.6370567500954,2005-10-01
2,"Old Tampa Bay",0.175586306447516,2005,10,"HY","observed",7.18485725237768,2005-10-01
2,"Old Tampa Bay",0.175586306447516,2005,11,"TN","observed",2.31748225509573,2005-11-01
2,"Old Tampa Bay",0.175586306447516,2005,11,"TP","observed",0.977863976662584,2005-11-01
2,"Old Tampa Bay",0.175586306447516,2005,11,"TSS","observed",30.015153401639,2005-11-01
2,"Old Tampa Bay",0.175586306447516,2005,11,"HY","observed",3.30140890762628,2005-11-01
2,"Old Tampa Bay",0.175586306447516,2005,12,"TN","observed",3.98975233710894,2005-12-01
2,"Old Tampa Bay",0.175586306447516,2005,12,"TP","observed",1.02081690617149,2005-12-01
2,"Old Tampa Bay",0.175586306447516,2005,12,"TSS","observed",33.4211662808943,2005-12-01
2,"Old Tampa Bay",0.175586306447516,2005,12,"HY","observed",3.83654723868393,2005-12-01
2,"Old Tampa Bay",0.175586306447516,2006,1,"TN","observed",2.94734617410257,2006-01-01
2,"Old Tampa Bay",0.175586306447516,2006,1,"TP","observed",1.41880297831546,2006-01-01
2,"Old Tampa Bay",0.175586306447516,2006,1,"TSS","observed",25.6661835840162,2006-01-01
2,"Old Tampa Bay",0.175586306447516,2006,1,"HY","observed",2.6588891380836,2006-01-01
2,"Old Tampa Bay",0.175586306447516,2006,2,"TN","observed",9.46046888114805,2006-02-01
2,"Old Tampa Bay",0.175586306447516,2006,2,"TP","observed",1.57269523160944,2006-02-01
2,"Old Tampa Bay",0.175586306447516,2006,2,"TSS","observed",114.582564681318,2006-02-01
2,"Old Tampa Bay",0.175586306447516,2006,2,"HY","observed",11.3707956066961,2006-02-01
2,"Old Tampa Bay",0.175586306447516,2006,3,"TN","observed",2.14265702000918,2006-03-01
2,"Old Tampa Bay",0.175586306447516,2006,3,"TP","observed",0.838266242194586,2006-03-01
2,"Old Tampa Bay",0.175586306447516,2006,3,"TSS","observed",34.4190894902553,2006-03-01
2,"Old Tampa Bay",0.175586306447516,2006,3,"HY","observed",2.01762239825175,2006-03-01
2,"Old Tampa Bay",0.175586306447516,2006,4,"TN","observed",3.06809115283614,2006-04-01
2,"Old Tampa Bay",0.175586306447516,2006,4,"TP","observed",0.779808146934677,2006-04-01
2,"Old Tampa Bay",0.175586306447516,2006,4,"TSS","observed",22.760881554806,2006-04-01
2,"Old Tampa Bay",0.175586306447516,2006,4,"HY","observed",2.46240986321109,2006-04-01
2,"Old Tampa Bay",0.175586306447516,2006,5,"TN","observed",2.89393490540484,2006-05-01
2,"Old Tampa Bay",0.175586306447516,2006,5,"TP","observed",0.668470528933563,2006-05-01
2,"Old Tampa Bay",0.175586306447516,2006,5,"TSS","observed",15.6902713841652,2006-05-01
2,"Old Tampa Bay",0.175586306447516,2006,5,"HY","observed",2.78817299997547,2006-05-01
2,"Old Tampa Bay",0.175586306447516,2006,6,"TN","observed",7.03228580670402,2006-06-01
2,"Old Tampa Bay",0.175586306447516,2006,6,"TP","observed",1.02496932147309,2006-06-01
2,"Old Tampa Bay",0.175586306447516,2006,6,"TSS","observed",53.5142718396903,2006-06-01
2,"Old Tampa Bay",0.175586306447516,2006,6,"HY","observed",10.5860679393811,2006-06-01
2,"Old Tampa Bay",0.175586306447516,2006,7,"TN","observed",12.0513319664135,2006-07-01
2,"Old Tampa Bay",0.175586306447516,2006,7,"TP","observed",2.39199534913306,2006-07-01
2,"Old Tampa Bay",0.175586306447516,2006,7,"TSS","observed",181.914495990993,2006-07-01
2,"Old Tampa Bay",0.175586306447516,2006,7,"HY","observed",14.2563023066475,2006-07-01
2,"Old Tampa Bay",0.175586306447516,2006,8,"TN","observed",13.5106966598868,2006-08-01
2,"Old Tampa Bay",0.175586306447516,2006,8,"TP","observed",2.51130854029871,2006-08-01
2,"Old Tampa Bay",0.175586306447516,2006,8,"TSS","observed",240.798453202493,2006-08-01
2,"Old Tampa Bay",0.175586306447516,2006,8,"HY","observed",14.1680244683196,2006-08-01
2,"Old Tampa Bay",0.175586306447516,2006,9,"TN","observed",27.2174153081814,2006-09-01
2,"Old Tampa Bay",0.175586306447516,2006,9,"TP","observed",5.58310363616988,2006-09-01
2,"Old Tampa Bay",0.175586306447516,2006,9,"TSS","observed",645.642658052589,2006-09-01
2,"Old Tampa Bay",0.175586306447516,2006,9,"HY","observed",30.7959372833904,2006-09-01
2,"Old Tampa Bay",0.175586306447516,2006,10,"TN","observed",3.54624805378587,2006-10-01
2,"Old Tampa Bay",0.175586306447516,2006,10,"TP","observed",1.34372085670083,2006-10-01
2,"Old Tampa Bay",0.175586306447516,2006,10,"TSS","observed",76.6643942154426,2006-10-01
2,"Old Tampa Bay",0.175586306447516,2006,10,"HY","observed",4.19631541179315,2006-10-01
2,"Old Tampa Bay",0.175586306447516,2006,11,"TN","observed",3.73263792037811,2006-11-01
2,"Old Tampa Bay",0.175586306447516,2006,11,"TP","observed",1.17626162090774,2006-11-01
2,"Old Tampa Bay",0.175586306447516,2006,11,"TSS","observed",58.5563898763762,2006-11-01
2,"Old Tampa Bay",0.175586306447516,2006,11,"HY","observed",5.13221264051349,2006-11-01
2,"Old Tampa Bay",0.175586306447516,2006,12,"TN","observed",3.02074952572879,2006-12-01
2,"Old Tampa Bay",0.175586306447516,2006,12,"TP","observed",1.13285798915455,2006-12-01
2,"Old Tampa Bay",0.175586306447516,2006,12,"TSS","observed",47.4604927621976,2006-12-01
2,"Old Tampa Bay",0.175586306447516,2006,12,"HY","observed",5.66216211668221,2006-12-01
2,"Old Tampa Bay",0.175586306447516,2007,1,"TN","observed",5.13203391718264,2007-01-01
2,"Old Tampa Bay",0.175586306447516,2007,1,"TP","observed",1.34549492948238,2007-01-01
